"Activity1","Activity2","Activity3","Duration","Next_Activity","V6","V7","V8","V9","V10","V11","V12"
1,8,9,8,9,8,9,8,9,8,57383,6
1,8,9,8,6,8,9,8,2,6,47086,8
8,9,8,6,8,9,8,2,6,8,41582,6
1,8,9,8,9,8,9,8,6,8,14369,9
8,9,8,9,8,9,8,6,8,9,23206,8
9,8,9,8,9,8,6,8,9,8,23143,6
1,1,1,8,6,8,2,6,8,2,5243,6
1,9,8,9,8,6,8,9,8,6,11600,8
9,8,9,8,6,8,9,8,6,8,12683,9
8,9,8,6,8,9,8,6,8,9,29845,8
9,8,6,8,9,8,6,8,9,8,29846,6
1,1,8,6,8,9,8,6,8,9,34236,8
1,8,6,8,9,8,6,8,9,8,30464,6
1,8,9,9,8,9,9,8,8,8,43326,6
1,8,9,8,9,8,6,8,9,8,49160,6
